precipitation,temp_max,temp_min,wind,weather
0.0,-0.6724137931034483,-0.7051282051282053,-0.44444444444444436,1
0.0,-0.8620689655172414,-0.8461538461538464,-1.0000000000000002,1
1.1785714285714286,-0.5344827586206896,-0.5000000000000001,1.0555555555555558,2
1.4642857142857142,-0.7672413793103448,-0.7051282051282053,-0.6666666666666667,2
0.0,-0.8189655172413793,-0.9871794871794874,0.7222222222222222,1
0.0,-1.060344827586207,-1.3333333333333335,0.3333333333333334,4
0.0,-1.060344827586207,-1.4102564102564104,0.0,4
0.0,-0.8620689655172414,-1.4743589743589745,-1.0000000000000002,4
0.5357142857142857,-0.8620689655172414,-1.0641025641025643,-0.388888888888889,2
0.0,-0.9137931034482759,-0.8461538461538464,-0.7222222222222223,1
3.642857142857143,-0.4310344827586207,-0.6410256410256412,0.8333333333333334,2
2.892857142857143,-0.2931034482758621,0.141025641025641,1.8888888888888893,2
0.0,-0.2931034482758621,-0.2820512820512822,-0.9444444444444445,1
0.0,-0.6724137931034483,-0.3461538461538463,-0.7777777777777778,1
0.0,-0.6724137931034483,-0.8461538461538464,-0.22222222222222218,1
0.10714285714285715,-0.48275862068965514,-0.6410256410256412,-1.3333333333333335,2
2.0714285714285716,-0.6724137931034483,-0.2820512820512822,-1.388888888888889,2
0.5357142857142857,-0.5344827586206896,-0.1410256410256411,-1.0555555555555556,2
0.0,-0.3879310344827586,-0.5000000000000001,-0.7777777777777778,1
0.0,-0.5344827586206896,-0.7051282051282053,-0.16666666666666657,1
0.0,-0.8189655172413793,-0.9871794871794874,-0.11111111111111122,1
3.4642857142857144,-0.6724137931034483,-0.9230769230769234,0.11111111111111122,2
0.0,-0.3362068965517242,-0.3461538461538463,0.8333333333333334,1
9.357142857142858,-0.19827586206896544,-0.6410256410256412,-0.11111111111111122,2
7.607142857142858,-0.14655172413793097,-0.1410256410256411,2.0,2
0.17857142857142858,-0.48275862068965514,-0.2820512820512822,-0.11111111111111122,2
0.0,-0.48275862068965514,-0.6410256410256412,0.0,1
0.0,-0.7241379310344827,-1.1282051282051284,-0.9444444444444445,1
0.28571428571428575,-0.5344827586206896,-0.2820512820512822,-0.9444444444444445,2
2.0714285714285716,-0.2931034482758621,0.0,-0.22222222222222218,2
0.17857142857142858,-0.10344827586206891,0.35897435897435886,0.16666666666666657,2
0.0,0.1379310344827586,-0.1410256410256411,-0.8888888888888891,1
0.0,0.043103448275862224,-0.2820512820512822,-0.44444444444444436,1
0.28571428571428575,-0.3879310344827586,0.0,-0.5555555555555556,2
0.0,-0.2931034482758621,-0.42307692307692324,-0.6666666666666667,1
0.0,-0.2931034482758621,-0.6410256410256412,-0.05555555555555561,4
0.0,-0.6293103448275862,-0.9230769230769234,-1.2222222222222225,1
0.0,-0.7241379310344827,-0.6410256410256412,-0.6111111111111113,1
0.5357142857142857,-0.5344827586206896,-0.5000000000000001,-0.22222222222222218,2
2.6428571428571432,-0.3879310344827586,-0.42307692307692324,0.5555555555555556,2
0.46428571428571436,-0.48275862068965514,-0.3461538461538463,-0.6111111111111113,2
3.0000000000000004,-0.4310344827586207,-0.5000000000000001,-0.7222222222222223,2
9.357142857142858,-0.19827586206896544,0.0,0.8888888888888887,2
6.178571428571429,-0.10344827586206891,0.2179487179487179,0.8333333333333334,2
8.428571428571429,-0.2931034482758621,0.141025641025641,0.8888888888888887,2
1.2857142857142858,-0.051724137931034454,0.0,0.5,2
2.1785714285714284,-0.19827586206896544,0.0,-0.2777777777777778,2
0.10714285714285715,-0.2413793103448275,0.0,0.5555555555555556,2
0.0,-0.2413793103448275,-0.3461538461538463,-1.1111111111111112,1
0.35714285714285715,0.09482758620689652,0.141025641025641,-0.5,2
0.0,0.0,-0.20512820512820523,-0.7222222222222223,1
0.10714285714285715,-0.10344827586206891,-0.20512820512820523,-0.05555555555555561,2
0.0,-0.2931034482758621,-0.5641025641025642,1.0,4
0.0,-0.051724137931034454,-0.3461538461538463,2.0,1
0.0,0.043103448275862224,-0.5000000000000001,0.5555555555555556,4
0.0,-0.2931034482758621,-0.5000000000000001,-0.22222222222222218,4
1.6428571428571428,-0.4310344827586207,0.0,-0.44444444444444436,2
0.28571428571428575,-0.3879310344827586,-0.1410256410256411,-1.1666666666666667,2
0.0,-0.2931034482758621,-0.3461538461538463,0.8333333333333334,4
0.0,-0.3362068965517242,-0.6410256410256412,0.6666666666666669,4
0.0,-0.2413793103448275,-0.9871794871794874,-0.8888888888888891,4
0.0,-0.3879310344827586,-0.7820512820512823,-0.8333333333333334,4
1.4642857142857142,-0.48275862068965514,-0.20512820512820523,-1.1111111111111112,2
3.3571428571428577,-0.3362068965517242,-0.06410256410256422,-0.8888888888888891,2
6.5357142857142865,-0.48275862068965514,-0.20512820512820523,0.5555555555555556,2
0.0,-0.2931034482758621,-0.6410256410256412,1.1666666666666665,4
0.0,-0.3879310344827586,-0.9230769230769234,-0.44444444444444436,4
0.0,-0.3879310344827586,-0.5000000000000001,1.0,4
0.0,-0.4310344827586207,-1.0641025641025643,-0.5,4
0.0,-0.2413793103448275,-1.1282051282051284,-0.6666666666666667,4
0.0,-0.19827586206896544,-0.7051282051282053,-0.9444444444444445,4
0.0,-0.051724137931034454,-0.6410256410256412,-0.8888888888888891,4
0.0,0.09482758620689652,-0.5641025641025642,-0.16666666666666657,1
0.0,0.1379310344827586,-0.5641025641025642,-0.7222222222222223,1
0.0,-0.10344827586206891,-0.5000000000000001,-0.6666666666666667,1
0.28571428571428575,-0.19827586206896544,-0.42307692307692324,-0.22222222222222218,2
0.8928571428571429,-0.10344827586206891,0.07692307692307689,0.05555555555555561,2
0.0,0.1896551724137932,0.141025641025641,0.11111111111111122,4
0.7142857142857143,0.1379310344827586,-0.06410256410256422,-0.44444444444444436,2
6.071428571428572,-0.14655172413793097,0.141025641025641,0.44444444444444436,2
19.964285714285715,-0.4310344827586207,-0.2820512820512822,0.6666666666666669,2
0.35714285714285715,-0.14655172413793097,-0.2820512820512822,0.0,2
0.28571428571428575,-0.19827586206896544,-0.5000000000000001,-0.22222222222222218,2
0.0,0.0,-0.1410256410256411,-0.2777777777777778,4
0.0,0.0,0.0,-0.6111111111111113,4
1.4642857142857142,-0.14655172413793097,0.07692307692307689,-0.6111111111111113,2
1.3571428571428572,-0.19827586206896544,0.0,0.9444444444444446,2
0.35714285714285715,-0.3362068965517242,-0.2820512820512822,-0.388888888888889,2
2.892857142857143,-0.3879310344827586,-0.3461538461538463,-0.11111111111111122,2
2.7142857142857144,-0.2413793103448275,-0.2820512820512822,0.5,2
1.8214285714285714,-0.10344827586206891,-0.1410256410256411,0.777777777777778,2
0.0,0.43103448275862083,0.2179487179487179,-0.44444444444444436,4
0.35714285714285715,0.23275862068965528,0.07692307692307689,0.5555555555555556,2
0.0,0.0,0.141025641025641,1.5000000000000002,4
0.0,0.0,0.07692307692307689,0.0,4
0.6428571428571429,0.1896551724137932,0.29487179487179477,-0.05555555555555561,2
0.35714285714285715,-0.2413793103448275,-0.2820512820512822,0.6666666666666669,2
1.8214285714285714,-0.2413793103448275,-0.3461538461538463,0.11111111111111122,2
0.0,-0.19827586206896544,-0.3461538461538463,-0.3333333333333334,4
0.5357142857142857,-0.3879310344827586,-0.42307692307692324,0.3333333333333334,2
0.0,-0.2413793103448275,-0.5641025641025642,-0.7222222222222223,4
0.0,0.09482758620689652,-0.7051282051282053,-0.3333333333333334,4
0.35714285714285715,-0.14655172413793097,-0.20512820512820523,0.2777777777777778,2
0.17857142857142858,-0.10344827586206891,-0.20512820512820523,0.5,2
0.0,0.1379310344827586,-0.2820512820512822,-0.7222222222222223,4
0.0,0.1379310344827586,-0.2820512820512822,-0.388888888888889,4
3.8928571428571432,-0.14655172413793097,-0.06410256410256422,0.8888888888888887,2
0.0,-0.3362068965517242,-0.3461538461538463,1.9444444444444446,4
0.0,-0.19827586206896544,-0.3461538461538463,0.3333333333333334,4
5.0,-0.3362068965517242,-0.5641025641025642,0.3333333333333334,2
1.1785714285714286,-0.3362068965517242,-0.7051282051282053,0.16666666666666657,2
0.0,-0.14655172413793097,-0.6410256410256412,-0.3333333333333334,4
0.0,0.1896551724137932,-0.5641025641025642,0.05555555555555561,4
0.0,0.28448275862068956,-0.2820512820512822,0.3333333333333334,4
0.0,0.28448275862068956,0.0,0.5,4
0.0,0.47413793103448293,0.0,0.3333333333333334,4
0.0,0.6206896551724139,-0.06410256410256422,-0.22222222222222218,4
2.0,0.1379310344827586,-0.20512820512820523,0.22222222222222218,2
0.0,0.0,-0.42307692307692324,-0.388888888888889,4
1.0714285714285714,-0.2931034482758621,-0.20512820512820523,0.6111111111111109,2
1.1785714285714286,-0.2931034482758621,-0.2820512820512822,1.1111111111111112,2
0.46428571428571436,-0.19827586206896544,-0.3461538461538463,0.0,2
0.0,0.0,-0.5000000000000001,-0.16666666666666657,1
0.10714285714285715,0.810344827586207,0.29487179487179477,-0.388888888888889,2
0.6428571428571429,0.0,0.07692307692307689,0.7222222222222222,2
0.0,0.043103448275862224,-0.1410256410256411,0.9444444444444446,4
0.0,0.1379310344827586,-0.06410256410256422,-0.5,4
0.0,0.23275862068965528,0.07692307692307689,0.388888888888889,4
0.0,0.23275862068965528,-0.06410256410256422,0.388888888888889,4
0.0,0.43103448275862083,-0.06410256410256422,-0.22222222222222218,4
0.0,0.1379310344827586,-0.1410256410256411,1.2222222222222225,4
2.1785714285714284,-0.10344827586206891,-0.1410256410256411,1.1666666666666665,2
0.0,0.09482758620689652,-0.1410256410256411,-0.22222222222222218,1
0.0,0.43103448275862083,-0.2820512820512822,0.0,4
0.0,0.7155172413793103,0.0,0.0,4
0.0,0.9568965517241379,0.141025641025641,-0.22222222222222218,4
0.0,0.32758620689655166,0.35897435897435886,-0.11111111111111122,4
0.0,-0.14655172413793097,0.2179487179487179,-0.2777777777777778,1
1.5357142857142858,0.0,0.29487179487179477,0.16666666666666657,2
1.4642857142857142,-0.2931034482758621,0.2179487179487179,-0.11111111111111122,2
0.10714285714285715,0.1896551724137932,0.141025641025641,-0.5555555555555556,2
0.0,0.37931034482758624,0.141025641025641,-0.11111111111111122,1
0.0,0.0,0.35897435897435886,0.0,4
0.0,0.32758620689655166,0.29487179487179477,-0.5,4
0.0,0.8620689655172415,0.4999999999999999,0.0,4
0.0,0.5258620689655172,0.4358974358974358,-0.22222222222222218,4
0.0,0.663793103448276,0.29487179487179477,-0.6666666666666667,1
0.0,0.8620689655172415,0.4358974358974358,-0.5,4
0.0,0.09482758620689652,0.4358974358974358,0.388888888888889,4
0.0,0.043103448275862224,0.4358974358974358,-0.22222222222222218,4
0.0,0.1896551724137932,0.35897435897435886,-0.16666666666666657,4
0.0,0.0,0.35897435897435886,-0.16666666666666657,4
0.0,0.5258620689655172,0.4358974358974358,-0.5,4
0.0,0.7586206896551724,0.4358974358974358,-0.6666666666666667,4
0.0,1.0517241379310347,0.4999999999999999,-0.5,4
0.0,0.9051724137931036,0.576923076923077,-0.2777777777777778,4
0.0,0.6206896551724139,0.2179487179487179,-0.2777777777777778,4
0.0,0.810344827586207,0.4358974358974358,-0.44444444444444436,4
1.6428571428571428,0.043103448275862224,0.4358974358974358,0.22222222222222218,2
0.17857142857142858,0.1896551724137932,0.576923076923077,1.1111111111111112,2
0.0,0.37931034482758624,0.4358974358974358,0.0,4
0.0,0.6206896551724139,0.4358974358974358,0.5,4
0.0,0.9568965517241379,0.576923076923077,0.7222222222222222,4
0.0,1.1896551724137931,0.6410256410256411,-0.22222222222222218,4
0.0,1.3362068965517244,0.9358974358974359,0.11111111111111122,4
0.0,1.2931034482758623,0.7820512820512822,0.2777777777777778,4
0.0,1.146551724137931,0.7820512820512822,-0.16666666666666657,4
0.0,0.8620689655172415,0.35897435897435886,0.0,4
0.0,0.7586206896551724,0.35897435897435886,0.2777777777777778,4
0.0,0.37931034482758624,0.4358974358974358,-0.388888888888889,4
0.0,0.7155172413793103,0.141025641025641,-0.22222222222222218,4
0.0,1.0517241379310347,0.4358974358974358,0.388888888888889,4
0.0,1.2413793103448276,1.0000000000000002,0.2777777777777778,0
0.0,0.6206896551724139,0.35897435897435886,0.0,4
0.0,0.810344827586207,0.35897435897435886,0.05555555555555561,4
0.0,0.7586206896551724,0.717948717948718,0.0,4
0.17857142857142858,0.7155172413793103,0.6410256410256411,0.11111111111111122,2
0.0,0.810344827586207,0.576923076923077,0.7222222222222222,4
0.0,0.8620689655172415,0.717948717948718,0.22222222222222218,4
0.0,0.810344827586207,0.576923076923077,-0.3333333333333334,4
0.0,0.9051724137931036,0.4358974358974358,-0.3333333333333334,4
0.0,0.8620689655172415,1.0000000000000002,-0.22222222222222218,4
0.0,1.2931034482758623,0.9358974358974359,0.0,4
0.0,1.387931034482759,1.217948717948718,0.9444444444444446,4
0.0,1.525862068965517,1.141025641025641,0.5,4
0.10714285714285715,1.0948275862068966,1.2820512820512822,-0.5,2
0.0,1.146551724137931,1.141025641025641,-0.16666666666666657,4
0.0,1.2931034482758623,0.858974358974359,0.22222222222222218,1
0.0,1.4310344827586208,1.141025641025641,0.7222222222222222,4
0.0,1.5775862068965516,1.217948717948718,0.22222222222222218,4
0.0,1.525862068965517,1.217948717948718,-0.22222222222222218,4
0.0,1.525862068965517,0.858974358974359,-0.05555555555555561,4
0.0,1.4827586206896548,1.0769230769230769,-0.5,4
0.0,1.1896551724137931,0.9358974358974359,0.11111111111111122,0
0.0,1.0,0.717948717948718,-0.3333333333333334,4
0.0,1.2413793103448276,0.7820512820512822,-0.6111111111111113,0
0.0,1.146551724137931,0.7820512820512822,0.22222222222222218,4
0.0,0.47413793103448293,1.0769230769230769,0.388888888888889,4
0.0,0.5689655172413793,1.0769230769230769,0.0,4
0.0,0.9051724137931036,1.0769230769230769,-0.44444444444444436,4
0.0,0.8620689655172415,1.0000000000000002,0.05555555555555561,4
0.0,1.0517241379310347,1.0000000000000002,0.16666666666666657,4
0.0,0.9051724137931036,0.7820512820512822,0.11111111111111122,4
0.0,0.9051724137931036,0.858974358974359,-0.11111111111111122,4
0.0,1.0517241379310347,0.717948717948718,0.16666666666666657,4
0.0,1.525862068965517,1.217948717948718,0.22222222222222218,4
0.0,1.6724137931034482,1.141025641025641,0.16666666666666657,4
0.0,0.9568965517241379,1.0769230769230769,0.5,4
0.0,0.7155172413793103,0.858974358974359,-0.3333333333333334,4
0.0,0.7155172413793103,0.717948717948718,-0.11111111111111122,4
0.0,0.9051724137931036,0.7820512820512822,-0.6111111111111113,4
0.10714285714285715,0.6206896551724139,0.6410256410256411,0.44444444444444436,2
0.0,0.47413793103448293,0.7820512820512822,-0.3333333333333334,1
0.7142857142857143,0.5689655172413793,0.717948717948718,-0.22222222222222218,2
0.0,0.663793103448276,0.4999999999999999,-0.6111111111111113,1
0.0,1.0517241379310347,0.717948717948718,0.22222222222222218,4
0.0,1.4310344827586208,0.7820512820512822,0.44444444444444436,4
0.0,1.6206896551724137,1.141025641025641,0.2777777777777778,4
0.0,1.6206896551724137,1.217948717948718,-0.22222222222222218,4
0.0,1.525862068965517,0.9358974358974359,0.05555555555555561,4
0.0,1.2931034482758623,1.0000000000000002,-0.5555555555555556,4
0.0,1.0948275862068966,1.141025641025641,-0.388888888888889,4
0.0,0.9051724137931036,0.7820512820512822,-0.22222222222222218,1
0.0,0.663793103448276,0.4999999999999999,0.2777777777777778,4
0.0,0.810344827586207,0.858974358974359,-0.05555555555555561,4
0.0,1.0948275862068966,0.9358974358974359,0.388888888888889,4
0.0,0.810344827586207,0.9358974358974359,0.3333333333333334,1
0.0,1.0948275862068966,0.858974358974359,-0.44444444444444436,4
0.0,1.146551724137931,1.0000000000000002,-0.3333333333333334,4
0.0,1.2413793103448276,1.0769230769230769,0.777777777777778,4
2.7142857142857144,1.0948275862068966,1.0769230769230769,-0.16666666666666657,2
0.0,1.0948275862068966,0.9358974358974359,-0.44444444444444436,4
10.892857142857144,0.23275862068965528,0.858974358974359,1.2222222222222225,2
0.0,0.5258620689655172,0.717948717948718,0.388888888888889,4
0.0,0.810344827586207,0.7820512820512822,0.388888888888889,4
0.0,1.0,0.717948717948718,0.0,4
0.0,1.2413793103448276,0.858974358974359,0.0,4
0.0,1.387931034482759,1.0000000000000002,-0.5,0
0.7142857142857143,0.6206896551724139,0.7820512820512822,0.6666666666666669,2
0.0,0.5689655172413793,0.7820512820512822,-0.22222222222222218,4
0.0,0.9568965517241379,0.4999999999999999,-0.2777777777777778,0
0.0,1.0517241379310347,0.717948717948718,-0.6666666666666667,0
0.0,0.7155172413793103,0.4999999999999999,-0.388888888888889,4
0.0,0.8620689655172415,0.4999999999999999,0.22222222222222218,4
0.0,1.0948275862068966,0.717948717948718,-0.7222222222222223,4
0.0,1.1896551724137931,0.7820512820512822,-0.5,4
0.17857142857142858,0.663793103448276,0.9358974358974359,-0.22222222222222218,2
11.607142857142858,0.5689655172413793,0.6410256410256411,1.5555555555555556,2
3.642857142857143,0.37931034482758624,0.576923076923077,0.9444444444444446,2
0.0,0.28448275862068956,1.0000000000000002,1.5555555555555556,4
2.0714285714285716,0.32758620689655166,0.717948717948718,1.1111111111111112,2
0.0,0.32758620689655166,0.35897435897435886,0.44444444444444436,4
0.0,0.23275862068965528,0.29487179487179477,-0.05555555555555561,4
0.0,0.23275862068965528,0.2179487179487179,-0.05555555555555561,4
0.10714285714285715,0.43103448275862083,0.07692307692307689,0.2777777777777778,2
1.892857142857143,0.043103448275862224,0.4358974358974358,-0.3333333333333334,2
0.10714285714285715,0.47413793103448293,0.6410256410256411,-0.8333333333333334,2
0.0,0.6206896551724139,0.6410256410256411,-0.3333333333333334,4
0.0,0.7586206896551724,0.717948717948718,0.16666666666666657,4
0.0,0.810344827586207,0.7820512820512822,0.3333333333333334,1
0.0,1.0,0.858974358974359,0.05555555555555561,4
0.0,0.9568965517241379,0.7820512820512822,-0.5,4
0.17857142857142858,0.43103448275862083,0.576923076923077,0.0,2
0.0,0.09482758620689652,0.29487179487179477,0.22222222222222218,4
0.0,0.1896551724137932,0.2179487179487179,-0.11111111111111122,4
0.35714285714285715,0.37931034482758624,0.2179487179487179,-0.6111111111111113,2
0.6428571428571429,0.23275862068965528,0.576923076923077,0.44444444444444436,2
0.0,0.32758620689655166,0.576923076923077,-0.22222222222222218,4
0.0,0.47413793103448293,0.7820512820512822,0.7222222222222222,4
1.4642857142857142,0.6206896551724139,0.4999999999999999,2.111111111111111,2
0.0,0.23275862068965528,0.141025641025641,-0.16666666666666657,1
0.0,0.28448275862068956,-0.06410256410256422,-0.5555555555555556,4
0.0,0.43103448275862083,0.0,-0.6666666666666667,4
0.0,0.5689655172413793,0.35897435897435886,-0.2777777777777778,1
0.7142857142857143,0.0,0.576923076923077,-0.22222222222222218,2
0.0,0.23275862068965528,0.2179487179487179,-0.16666666666666657,4
0.0,0.1896551724137932,-0.1410256410256411,0.44444444444444436,4
0.0,0.47413793103448293,0.141025641025641,1.1666666666666665,4
0.0,0.5258620689655172,0.07692307692307689,-0.6111111111111113,4
0.0,0.23275862068965528,0.2179487179487179,-0.9444444444444445,1
0.0,0.47413793103448293,0.141025641025641,-0.9444444444444445,1
0.0,0.0,0.2179487179487179,-0.05555555555555561,1
0.0,0.32758620689655166,0.35897435897435886,1.0,4
0.0,0.6206896551724139,0.2179487179487179,0.388888888888889,4
0.0,0.663793103448276,0.141025641025641,-0.7777777777777778,4
0.0,0.23275862068965528,0.2179487179487179,-0.22222222222222218,0
3.535714285714286,0.043103448275862224,0.717948717948718,-0.44444444444444436,2
0.0,0.28448275862068956,0.6410256410256411,-1.0555555555555556,1
0.10714285714285715,0.32758620689655166,0.4999999999999999,-0.22222222222222218,2
10.25,0.47413793103448293,0.6410256410256411,0.9444444444444446,2
0.0,0.1896551724137932,0.29487179487179477,-0.22222222222222218,4
1.6428571428571428,0.23275862068965528,0.29487179487179477,-0.11111111111111122,2
0.46428571428571436,0.09482758620689652,0.141025641025641,0.11111111111111122,2
0.0,-0.051724137931034454,0.2179487179487179,1.1111111111111112,1
0.0,0.47413793103448293,0.141025641025641,0.22222222222222218,1
0.0,0.37931034482758624,0.07692307692307689,-0.9444444444444445,4
0.10714285714285715,0.32758620689655166,0.4358974358974358,-0.9444444444444445,2
1.3571428571428572,-0.051724137931034454,0.576923076923077,-0.5555555555555556,2
0.10714285714285715,0.1379310344827586,0.4999999999999999,-0.22222222222222218,2
0.0,0.1896551724137932,0.29487179487179477,-0.6666666666666667,1
0.0,0.043103448275862224,0.0,-0.9444444444444445,1
0.0,0.043103448275862224,0.07692307692307689,-0.16666666666666657,1
0.0,-0.2413793103448275,-0.1410256410256411,-0.22222222222222218,1
0.0,-0.051724137931034454,0.07692307692307689,-0.05555555555555561,1
3.178571428571429,0.32758620689655166,0.07692307692307689,0.22222222222222218,2
2.4642857142857144,-0.2931034482758621,0.2179487179487179,0.8888888888888887,2
0.0,0.043103448275862224,-0.06410256410256422,-0.7222222222222223,1
1.1785714285714286,-0.14655172413793097,0.35897435897435886,-0.11111111111111122,2
0.6428571428571429,-0.051724137931034454,0.4999999999999999,0.9444444444444446,2
6.892857142857143,0.1379310344827586,0.4358974358974358,2.055555555555556,2
11.785714285714286,0.0,0.4358974358974358,2.3333333333333335,2
9.357142857142858,-0.2931034482758621,0.07692307692307689,1.6666666666666667,2
0.10714285714285715,-0.3879310344827586,-0.1410256410256411,-0.11111111111111122,2
0.28571428571428575,-0.4310344827586207,-0.42307692307692324,-0.8888888888888891,2
0.0,-0.48275862068965514,-0.6410256410256412,-0.44444444444444436,4
0.46428571428571436,-0.3362068965517242,-0.06410256410256422,-0.388888888888889,2
0.0,0.0,0.0,-0.16666666666666657,1
4.535714285714286,-0.2931034482758621,0.141025641025641,0.0,2
2.357142857142857,-0.3879310344827586,-0.06410256410256422,-0.6666666666666667,2
1.1785714285714286,-0.48275862068965514,-0.42307692307692324,-0.9444444444444445,2
0.46428571428571436,-0.3879310344827586,-0.5641025641025642,0.5,2
0.5357142857142857,-0.3879310344827586,-0.2820512820512822,0.8888888888888887,2
3.535714285714286,-0.3879310344827586,-0.42307692307692324,1.1666666666666665,2
11.964285714285715,-0.19827586206896544,0.141025641025641,1.9444444444444446,2
16.857142857142858,-0.5344827586206896,-0.2820512820512822,0.8333333333333334,2
8.0,-0.5775862068965517,-0.7820512820512823,0.6111111111111109,2
0.7142857142857143,-0.5775862068965517,-0.8461538461538464,0.5555555555555556,2
10.535714285714286,-0.19827586206896544,-0.20512820512820523,2.777777777777778,2
0.5357142857142857,-0.5775862068965517,-0.6410256410256412,0.44444444444444436,2
0.7142857142857143,-0.5775862068965517,-0.7051282051282053,0.6666666666666669,2
0.0,-0.6293103448275862,-0.9871794871794874,0.5555555555555556,1
0.0,-0.5775862068965517,-0.9871794871794874,0.9444444444444446,4
0.0,-0.48275862068965514,-0.8461538461538464,0.05555555555555561,1
1.0714285714285714,-0.7672413793103448,-1.0641025641025643,-0.9444444444444445,2
2.5357142857142856,-0.7672413793103448,-0.7051282051282053,0.8333333333333334,2
0.0,-0.7241379310344827,-1.0641025641025643,1.5000000000000002,4
0.0,-0.5344827586206896,-1.1923076923076925,0.7222222222222222,4
0.0,-0.5344827586206896,-1.2692307692307694,0.0,4
0.0,-0.7241379310344827,-1.4102564102564104,-1.1111111111111112,4
0.0,-1.1982758620689655,-1.3333333333333335,-1.1666666666666667,1
0.17857142857142858,-0.8620689655172414,-1.5512820512820518,-0.7222222222222223,2
4.357142857142857,-0.48275862068965514,-0.5641025641025642,0.2777777777777778,2
0.8928571428571429,-0.4310344827586207,-0.5000000000000001,1.1111111111111112,2
4.535714285714286,0.0,-0.06410256410256422,1.6111111111111114,2
0.7142857142857143,-0.4310344827586207,-0.2820512820512822,0.9444444444444446,2
5.607142857142858,-0.48275862068965514,-0.2820512820512822,0.5555555555555556,2
4.0,-0.2413793103448275,-0.1410256410256411,1.6111111111111114,2
9.785714285714286,-0.3879310344827586,0.0,0.22222222222222218,2
19.321428571428573,0.0,0.2179487179487179,1.7777777777777781,2
4.821428571428572,-0.2931034482758621,-0.06410256410256422,1.8333333333333335,2
3.3571428571428577,-0.3362068965517242,-0.2820512820512822,2.5000000000000004,2
0.10714285714285715,-0.5344827586206896,-0.5000000000000001,-0.11111111111111122,2
5.714285714285714,-0.5775862068965517,-0.3461538461538463,1.4444444444444444,2
0.46428571428571436,-0.6724137931034483,-0.2820512820512822,1.722222222222222,2
0.0,-0.6724137931034483,-0.8461538461538464,-0.7222222222222223,4
0.5357142857142857,-0.7672413793103448,-0.9230769230769234,-0.05555555555555561,2
1.2857142857142858,-0.8189655172413793,-0.7051282051282053,-0.388888888888889,2
7.7857142857142865,-0.7672413793103448,-0.5641025641025642,1.6666666666666667,2
6.607142857142858,-0.5775862068965517,-0.5000000000000001,1.1666666666666665,2
0.0,-0.6293103448275862,-0.7051282051282053,0.6111111111111109,1
1.5357142857142858,-0.6724137931034483,-0.5000000000000001,2.055555555555556,2
9.785714285714286,-0.8620689655172414,-0.7051282051282053,0.7222222222222222,2
1.6428571428571428,-0.6724137931034483,-0.7051282051282053,1.1111111111111112,2
2.1785714285714284,-0.9137931034482759,-0.7051282051282053,2.555555555555556,2
0.8928571428571429,-0.8620689655172414,-0.7820512820512823,0.7222222222222222,2
2.0714285714285716,-0.9137931034482759,-0.7820512820512823,-0.8333333333333334,2
0.0,-0.9655172413793103,-1.0641025641025643,-0.2777777777777778,4
3.0714285714285716,-0.9655172413793103,-0.8461538461538464,-0.05555555555555561,2
0.5357142857142857,-0.9137931034482759,-0.8461538461538464,-0.9444444444444445,2
0.0,-0.7241379310344827,-0.9871794871794874,-0.22222222222222218,1
0.0,-0.8620689655172414,-1.1923076923076925,0.22222222222222218,4
0.0,-0.8620689655172414,-1.3333333333333335,0.2777777777777778,4
